project,cohort,rep,label,slot,value_sha256_12,fitness_judged,fitness,failure,fit,support_judged,supported,supported_bool,support_source,propagated_value_differs,module
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,intended_uses,d367b21a0252,True,0.95,none,True,False,,,,,Uses
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,other_tasks,cbc72b05a2da,True,0.85,none,True,False,,,,,Uses
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,existing_uses,2b58290ee538,True,0.85,none,True,False,,,,,Uses
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,future_use_impacts,f190f56d91bd,True,0.95,none,True,False,,,,,Uses
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,instances,db24b5cbe379,True,0.8,none,True,False,,,,,Composition
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,relationships,ec35138658ae,True,0.9,none,True,False,,,,,Composition
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,splits,8c057742016c,True,0.7,none,True,False,,,,,Composition
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,subpopulations,9aca5db4e2d8,True,0.8,none,True,False,,,,,Composition
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,sensitive_elements,ad1984688ba7,True,0.85,none,True,False,,,,,Composition
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,confidential_elements,86abf28d6e01,True,0.85,none,True,False,,,,,Composition
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,known_limitations,c3e74f3bd33a,True,0.9,none,True,False,,,,,Composition
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,file_collections,ea10c0b83a94,True,0.9,none,True,False,,,,,FileCollection
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,acquisition_methods,46c4cb1d1c8e,True,0.85,none,True,False,,,,,Collection
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,collection_mechanisms,8371a3c098b2,True,0.85,none,True,False,,,,,Collection
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,collection_timeframes,7fa7386959f5,True,0.6,form,False,False,,,,,Collection
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,data_collectors,f05737e3f7a8,True,0.75,form,False,False,,,,,Collection
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,direct_collection,1075abce1e2e,True,0.75,none,True,False,,,,,Collection
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,sampling_strategies,94eff744ba28,True,0.8,none,True,False,,,,,Composition
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,raw_data_sources,bfb063a7d575,True,0.85,none,True,False,,,,,Collection
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,preprocessing_strategies,b39cbd411e59,True,0.9,none,True,False,,,,,Preprocessing
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,cleaning_strategies,0a9d7e3c31cf,True,0.7,substance,False,False,,,,,Preprocessing
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,labeling_strategies,32607ba9a707,True,0.7,substance,False,False,,,,,Preprocessing
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,machine_annotation_tools,057ab14ca778,True,0.8,none,True,False,,,,,Preprocessing
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,is_deidentified,2441c8dcb209,True,0.85,none,True,False,,,,,Composition
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,ethical_reviews,ffe2412d1212,True,0.4,target,False,False,,,,,Ethics
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,human_subject_research,65b6e5d5b55e,True,0.8,none,True,False,,,,,Human
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,license_and_use_terms,67bc81b2e94f,True,0.8,none,True,False,,,,,Data_Governance
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,distribution_formats,d9c9c4a92928,True,0.8,none,True,False,,,,,Distribution
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,third_party_sharing,31a9e05ecd98,True,0.85,none,True,False,,,,,Distribution
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,updates,d92785949171,True,0.85,none,True,False,,,,,Maintenance
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,extension_mechanism,9ac57113b215,True,0.95,none,True,False,,,,,Maintenance
CHORUS,v2,1,2026-07-31_claude-opus-5-generic-v2_rep1,external_resources,258adc3c80bb,True,0.8,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,id,a9a23fba95dc,True,0.85,none,True,False,,,,,Core/other
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,name,f276af7630e1,True,0.95,none,True,False,,,,,Core/other
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,title,e35fd4b8dfc2,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,description,5ce11a1efe80,True,1.0,none,True,False,,,,,Core/other
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,keywords,8f39410fed98,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,page,e6eb40a01bb7,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,status,3812bd8f1fff,True,0.75,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,conforms_to,d2e1f7127e27,True,0.9,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,was_derived_from,8a95ed8a77a2,True,0.85,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,created_by,38a663489107,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,creators,516fbebaffb4,True,0.65,form,False,False,,,,,Motivation
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,funders,3fbc36866a9e,True,0.75,form,False,False,,,,,Motivation
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,maintainers,695a16d2ffd0,True,0.7,form,False,False,,,,,Maintenance
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,purposes,7765ded933a0,True,0.95,none,True,False,,,,,Motivation
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,tasks,41e46c173067,True,0.95,none,True,False,,,,,Motivation
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,addressing_gaps,4455f8e659d1,True,0.95,none,True,False,,,,,Motivation
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,instances,a054f5c6340e,True,0.7,substance,False,False,,,,,Composition
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,subsets,cb263f832807,True,0.9,none,True,False,,,,,Core/other
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,subpopulations,504240ee3866,True,0.75,substance,False,False,,,,,Composition
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,splits,dc4c6e700be2,True,0.5,substance,False,False,,,,,Composition
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,acquisition_methods,601bd3138853,True,0.9,none,True,False,,,,,Collection
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,collection_mechanisms,0babc8768e65,True,0.85,none,True,False,,,,,Collection
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,collection_timeframes,c1fd162e9ae8,True,0.25,target,False,False,,,,,Collection
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,data_collectors,0433a99ab73a,True,0.8,none,True,False,,,,,Collection
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,direct_collection,d1e8dcd42565,True,0.75,none,True,False,,,,,Collection
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,sampling_strategies,ca6871e71d1e,True,0.7,none,True,False,,,,,Composition
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,raw_data_sources,df01acbb294a,True,0.9,none,True,False,,,,,Collection
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,raw_sources,c1e6a0ce0e80,True,0.85,none,True,False,,,,,Preprocessing
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,preprocessing_strategies,c478b2427f52,True,0.9,none,True,False,,,,,Preprocessing
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,cleaning_strategies,93f0249f6836,True,0.5,target,False,False,,,,,Preprocessing
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,labeling_strategies,6702e6c27d03,True,0.7,substance,False,False,,,,,Preprocessing
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,machine_annotation_tools,016ad3a0fa50,True,0.75,none,True,False,,,,,Preprocessing
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,is_deidentified,a3550674a92b,True,0.8,none,True,False,,,,,Composition
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,participant_privacy,b95ec275a932,True,0.7,form,False,False,,,,,Human
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,sensitive_elements,232bcd711be9,True,0.85,none,True,False,,,,,Composition
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,confidential_elements,2b60312730cc,True,0.85,none,True,False,,,,,Composition
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,human_subject_research,de28ca8504c9,True,0.7,none,True,False,,,,,Human
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,known_limitations,628dd6343e3a,True,0.92,none,True,False,,,,,Composition
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,intended_uses,0667b41d63a3,True,0.95,none,True,False,,,,,Uses
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,existing_uses,cefd12bba664,True,0.8,none,True,False,,,,,Uses
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,other_tasks,9ef64493aea2,True,0.8,none,True,False,,,,,Uses
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,future_use_impacts,fc2ac0ce4f96,True,0.8,none,True,False,,,,,Uses
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,distribution_formats,7fd23ac07d1f,True,0.8,none,True,False,,,,,Distribution
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,distribution_dates,7f7fc5febf2f,True,0.65,form,False,False,,,,,Distribution
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,third_party_sharing,b8cd47ebf568,True,0.8,none,True,False,,,,,Distribution
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,license_and_use_terms,3b0b0d533e2d,True,0.85,none,True,False,,,,,Data_Governance
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,updates,449501743a14,True,0.85,none,True,False,,,,,Maintenance
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,extension_mechanism,0d8410c17574,True,0.95,none,True,False,,,,,Maintenance
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,file_collections,a76b408f1e41,True,0.85,none,True,False,,,,,FileCollection
CHORUS,v2,2,2026-07-31_claude-opus-5-generic-v2_rep2,external_resources,f0756bca1b04,True,0.85,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,id,e6eb40a01bb7,True,0.95,none,True,False,,,,,Core/other
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,name,f276af7630e1,True,0.95,none,True,False,,,,,Core/other
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,title,39823eb37e0f,True,0.98,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,description,f58d0b6111cc,True,1.0,none,True,False,,,,,Core/other
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,status,b36d3dff5ee0,True,0.75,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,page,e6eb40a01bb7,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,created_by,ba5fd466fc73,True,0.95,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,was_derived_from,f50711e5493e,True,0.8,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,conforms_to,74037fc95d8e,True,0.85,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,keywords,0d36262eef94,True,1.0,none,True,False,,,,,Base (shared descriptive slots)
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,creators,a14f5742a41a,True,0.7,form,False,False,,,,,Motivation
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,funders,2254f37ef938,True,0.75,form,False,False,,,,,Motivation
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,purposes,a55a93980131,True,0.95,none,True,False,,,,,Motivation
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,addressing_gaps,c96744a8bfea,True,0.95,none,True,False,,,,,Motivation
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,tasks,462ac02c57bd,True,0.95,none,True,False,,,,,Motivation
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,intended_uses,3286a237bcd7,True,0.95,none,True,False,,,,,Uses
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,existing_uses,7d565d0ceb9e,True,0.8,none,True,False,,,,,Uses
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,future_use_impacts,8e2fdf7bcbe0,True,0.85,none,True,False,,,,,Uses
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,instances,a7cf309abb73,True,0.7,none,True,False,,,,,Composition
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,subpopulations,a55ecfa9a018,True,0.75,substance,False,False,,,,,Composition
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,subsets,07350a30dd01,True,0.45,target,False,False,,,,,Core/other
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,splits,62e39a5b4341,True,0.7,none,True,False,,,,,Composition
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,file_collections,a8b36d99e7b9,True,0.88,none,True,False,,,,,FileCollection
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,acquisition_methods,3a9be005cdc4,True,0.9,none,True,False,,,,,Collection
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,collection_mechanisms,947166acc561,True,0.9,none,True,False,,,,,Collection
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,data_collectors,bcca11a143ec,True,0.8,none,True,False,,,,,Collection
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,direct_collection,4411f72cee1c,True,0.75,form,False,False,,,,,Collection
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,collection_timeframes,9649bd94543a,True,0.4,substance,False,False,,,,,Collection
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,sampling_strategies,56e70f897fbb,True,0.7,none,True,False,,,,,Composition
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,raw_data_sources,6117691de6e2,True,0.9,none,True,False,,,,,Collection
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,preprocessing_strategies,3f168021020f,True,0.85,none,True,False,,,,,Preprocessing
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,cleaning_strategies,5e32ce229f63,True,0.55,target,False,False,,,,,Preprocessing
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,labeling_strategies,60310ea51a3c,True,0.6,substance,False,False,,,,,Preprocessing
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,machine_annotation_tools,f07d14d2c81f,True,0.85,none,True,False,,,,,Preprocessing
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,is_deidentified,1a9c6b3b0eb0,True,0.8,none,True,False,,,,,Composition
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,participant_privacy,91eb263df6b5,True,0.8,none,True,False,,,,,Human
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,confidential_elements,470830a99cc3,True,0.85,none,True,False,,,,,Composition
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,sensitive_elements,6469379d140e,True,0.9,none,True,False,,,,,Composition
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,human_subject_research,22d23cbff64a,True,0.75,none,True,False,,,,,Human
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,known_limitations,7614047e985f,True,0.95,none,True,False,,,,,Composition
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,license_and_use_terms,380281a666ef,True,0.8,none,True,False,,,,,Data_Governance
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,third_party_sharing,0a1851f3eea0,True,0.8,none,True,False,,,,,Distribution
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,distribution_formats,8084357d7803,True,0.7,form,False,False,,,,,Distribution
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,maintainers,17b451db516d,True,0.7,form,False,False,,,,,Maintenance
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,extension_mechanism,25c2fa7921af,True,0.95,none,True,False,,,,,Maintenance
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,updates,7f55e0d5b4c8,True,0.8,none,True,False,,,,,Maintenance
CHORUS,v2,3,2026-07-31_claude-opus-5-generic-v2_rep3,external_resources,021e7dc67a9c,True,0.85,none,True,False,,,,,Base (shared descriptive slots)
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,id,9d38a5e2e905,True,1.0,none,True,True,0.8,True,judged on this replicate,,Core/other
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,name,3c66856819cd,True,0.95,none,True,True,1.0,True,judged on this replicate,,Core/other
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,title,e855b272a2d8,True,1.0,none,True,True,0.9,True,judged on this replicate,,Base (shared descriptive slots)
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,description,7f8dd9171316,True,0.85,none,True,True,0.85,True,judged on this replicate,,Core/other
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,license,8d84b27b8a46,True,0.85,none,True,True,1.0,True,judged on this replicate,,Base (shared descriptive slots)
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,publisher,d886fa6e7510,True,0.85,none,True,True,0.9,True,judged on this replicate,,Base (shared descriptive slots)
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,page,79954471ac13,True,0.95,none,True,True,1.0,True,judged on this replicate,,Base (shared descriptive slots)
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,language,50eac10e7966,True,0.95,none,True,True,0.5,False,judged on this replicate,,Base (shared descriptive slots)
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,status,34b82a065f08,True,0.7,form,False,True,0.98,True,judged on this replicate,,Base (shared descriptive slots)
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,conforms_to,feb53f314ba5,True,0.85,none,True,True,1.0,True,judged on this replicate,,Base (shared descriptive slots)
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,citation,868491a7be90,True,0.95,none,True,True,0.95,True,judged on this replicate,,Core/other
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,keywords,846be09c6012,True,0.98,none,True,True,1.0,True,judged on this replicate,,Base (shared descriptive slots)
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,purposes,3c1ca4d27706,True,0.95,none,True,True,1.0,True,judged on this replicate,,Motivation
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,tasks,b61d260e816d,True,0.95,none,True,True,0.97,True,judged on this replicate,,Motivation
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,addressing_gaps,414a4d37f0f0,True,0.95,none,True,True,1.0,True,judged on this replicate,,Motivation
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,creators,913cfa148f85,True,0.7,form,False,True,0.95,True,judged on this replicate,,Motivation
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,funders,2c76e11f05c7,True,1.0,none,True,True,1.0,True,judged on this replicate,,Motivation
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,instances,dd349e586809,True,0.9,none,True,True,0.92,True,judged on this replicate,,Composition
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,relationships,c9467a54fbc2,True,0.65,target,False,True,0.95,True,judged on this replicate,,Composition
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,acquisition_methods,5fcb69678f60,True,0.8,none,True,True,0.95,True,judged on this replicate,,Collection
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,collection_mechanisms,d48ae429fcbd,True,0.9,none,True,True,1.0,True,judged on this replicate,,Collection
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,sampling_strategies,96f7fa5b2ba0,True,0.9,none,True,True,0.97,True,judged on this replicate,,Composition
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,data_collectors,ac49185c84a5,True,0.95,none,True,True,0.9,True,judged on this replicate,,Collection
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,collection_timeframes,8894d79f6804,True,0.7,target,False,True,0.97,True,judged on this replicate,,Collection
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,direct_collection,4f57730d9d41,True,0.9,none,True,True,0.95,True,judged on this replicate,,Collection
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,collection_consents,82493bd45225,True,0.7,target,False,True,0.9,True,judged on this replicate,,Ethics
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,missing_data_documentation,daa60a25adb3,True,0.95,none,True,True,0.98,True,judged on this replicate,,Collection
CM4AI,v1,1,2026-07-28_claude-opus-5-generic_rep1,raw_data_sources,f441284051dd,True,0.95,none,True,True,0.97,True,judged on this replicate,,Collection
